day,开盘价,最高价,最低价,收盘价,成交量,成交额,均价
2017-04-22,3461.38929652715,3475.55614203027,3449.52985752448,3466.7820903829,10442139294.2048,115210684995.547,3463.58162956366
2017-04-23,3461.38859305431,3475.55228406055,3449.51971504897,3466.7741807658,10442367292.4096,115212369991.095,3463.57325912733
2017-04-24,3458.23,3458.23,3403.98,3431.26,11466079232.0,122778000000.0,3425.99
2017-04-25,3427.73,3449.67,3422.65,3440.97,9407214592.0,107599000000.0,3438.86
2017-04-26,3440.25,3466.57,3439.15,3445.18,11194002432.0,131317000000.0,3450.63
2017-04-27,3435.1,3449.27,3399.54,3446.72,12329842688.0,134611000000.0,3424.52
2017-04-28,3439.57,3439.9,3417.24,3439.75,10163234816.0,113761000000.0,3430.84
2017-04-29,3439.56741053567,3439.89920204489,3417.24031784841,3439.74707268281,10163038441.5238,113758304956.657,3430.83903978661
2017-04-30,3439.56482107134,3439.89840408979,3417.24063569682,3439.74414536563,10162842067.0477,113755609913.314,3430.83807957323
2017-05-01,3439.56223160702,3439.89760613469,3417.24095354523,3439.74121804845,10162645692.5716,113752914869.971,3430.83711935985
2017-05-02,3427.92,3436.31,3418.67,3426.58,9279746048.0,101636000000.0,3426.52
2017-05-03,3421.76,3432.22,3403.08,3413.13,9166962688.0,97854119936.0,3418.1
2017-05-04,3404.94,3421.4,3391.28,3404.39,10348207104.0,106986000000.0,3406.08
2017-05-05,3393.48,3395.45,3366.56,3382.55,10989533184.0,117465000000.0,3380.44
2017-05-06,3393.47459165557,3395.44527518863,3366.55401020861,3382.54473146915,10989840639.6591,117467090545.938,3380.43531069684
2017-05-07,3393.46918331114,3395.44055037727,3366.54802041722,3382.5394629383,10990148095.3182,117469181091.877,3380.43062139369
2017-05-08,3369.11,3374.16,3339.57,3358.81,12374928384.0,126885000000.0,3359.31
2017-05-09,3342.6,3358.05,3327.59,3352.53,7677166592.0,85528829952.0,3343.65
2017-05-10,3350.65,3369.43,3336.0,3337.7,9208262656.0,102195000000.0,3356.2
2017-05-11,3322.95,3359.6,3312.89,3356.65,10925289472.0,111576000000.0,3334.15
2017-05-12,3350.94,3387.27,3349.17,3385.38,9338646528.0,97522122752.0,3372.63
2017-05-13,3350.9490073122,3387.27427875027,3349.17939951251,3385.38306004874,9338415886.46488,97520939771.2918,3372.63631065809
2017-05-14,3350.95801462441,3387.27855750055,3349.18879902503,3385.38612009749,9338185244.92975,97519756790.5836,3372.64262131619
2017-05-15,3391.59,3406.58,3391.59,3399.19,8297761280.0,92183330816.0,3401.11
2017-05-16,3390.93,3428.85,3373.55,3428.65,10524241920.0,112814000000.0,3396.41
2017-05-17,3423.19,3433.97,3408.15,3409.97,9973683200.0,110553000000.0,3421.05
2017-05-18,3387.67,3409.93,3383.94,3398.11,8575959040.0,88091164672.0,3399.07
2017-05-19,3395.23,3405.94,3392.38,3403.85,7147352576.0,78397079552.0,3400.64
2017-05-20,3395.2311858407,3405.94403539823,3392.37973230088,3403.85163495575,7147818638.61239,78401642392.6938,3400.64113495575
2017-05-21,3395.23237168141,3405.94807079646,3392.37946460177,3403.8532699115,7148284701.22477,78406205233.3876,3400.6422699115
2017-05-22,3400.59,3424.18,3391.17,3411.24,9253955584.0,99021119488.0,3405.77
2017-05-23,3405.03,3434.77,3401.53,3424.19,11691103232.0,126768000000.0,3417.24
2017-05-24,3409.72,3424.17,3383.89,3424.17,8355316224.0,92620046336.0,3404.44
2017-05-25,3414.4,3490.42,3413.22,3485.66,13072162816.0,136634000000.0,3460.29
2017-05-26,3479.62,3498.31,3473.04,3480.43,10324115456.0,112586000000.0,3483.98
2017-05-27,3479.62341285619,3498.31370444002,3473.04041528606,3480.43275016567,10324150547.5096,112586747294.013,3483.98205213165
2017-05-28,3479.62682571239,3498.31740888005,3473.04083057212,3480.43550033134,10324185639.0192,112587494588.027,3483.9841042633
2017-05-29,3479.63023856858,3498.32111332007,3473.04124585818,3480.43825049701,10324220730.5288,112588241882.041,3483.98615639496
2017-05-30,3479.63365142478,3498.3248177601,3473.04166114424,3480.44100066269,10324255822.0384,112588989176.054,3483.98820852661
2017-05-31,3495.07,3515.08,3474.92,3492.88,10482974720.0,115969000000.0,3493.27
2017-06-01,3485.22,3499.81,3476.43,3497.74,10312772608.0,116089000000.0,3490.81
2017-06-02,3491.59,3498.12,3470.2,3486.51,8266801152.0,92850749440.0,3483.9
2017-06-03,3491.58748125275,3498.11691221879,3470.19825981473,3486.50608292898,8266736532.26996,92849152332.4499,3483.89698279664
2017-06-04,3491.58496250551,3498.11382443758,3470.19651962946,3486.50216585796,8266671912.53992,92847555224.8998,3483.89396559329
2017-06-05,3480.17,3484.12,3462.31,3468.75,7973815296.0,85609463808.0,3470.22
2017-06-06,3464.38,3492.88,3460.45,3492.88,6408939008.0,77868793856.0,3476.62
2017-06-07,3493.88,3537.09,3491.13,3533.87,10441996288.0,124189000000.0,3524.18
2017-06-08,3531.24,3562.27,3528.18,3560.98,9022490624.0,112036000000.0,3544.18
2017-06-09,3561.24,3590.89,3560.63,3576.17,10118827008.0,121701000000.0,3577.34
2017-06-10,3561.24197753798,3590.89281876238,3560.63116053732,3576.16960801585,10118589018.5386,121700116934.595,3577.34102620568
2017-06-11,3561.24395507597,3590.89563752477,3560.63232107465,3576.16921603171,10118351029.0772,121699233869.191,3577.34205241136
2017-06-12,3570.22,3603.69,3565.9,3574.39,9038116864.0,117691000000.0,3582.0
2017-06-13,3569.16,3584.41,3559.21,3582.27,7517713920.0,94223081472.0,3572.69
2017-06-14,3571.25,3571.25,3530.27,3535.3,8381078528.0,106105000000.0,3548.76
2017-06-15,3530.75,3542.28,3508.95,3528.79,8263253504.0,106054000000.0,3525.41
2017-06-16,3522.97,3536.14,3514.39,3518.76,7645270528.0,91462287360.0,3524.27
2017-06-17,3522.96936015831,3536.14412708883,3514.39124670184,3518.76767590149,7645344064.39401,91463850700.89,3524.27407651715
2017-06-18,3522.96872031662,3536.14825417766,3514.39249340369,3518.77535180299,7645417600.78803,91465414041.7801,3524.2781530343
2017-06-19,3520.06,3554.91,3520.06,3553.67,7979714048.0,98572361728.0,3542.81
2017-06-20,3560.79,3563.7,3539.51,3546.49,8050955776.0,98187591680.0,3549.03
2017-06-21,3567.13,3587.99,3545.57,3587.96,8785982464.0,117148000000.0,3564.9
2017-06-22,3583.56,3635.53,3581.34,3590.34,13552698368.0,169419000000.0,3612.15
2017-06-23,3583.44,3623.24,3569.32,3622.88,10512913408.0,133975000000.0,3591.16
2017-06-24,3583.44956750823,3623.25069154774,3569.33266739846,3622.88992535675,10513561242.5554,133983070691.547,3591.17508671789
2017-06-25,3583.45913501646,3623.26138309549,3569.34533479692,3622.8998507135,10514209077.1108,133991141383.095,3591.19017343578
2017-06-26,3627.02,3671.94,3627.02,3668.09,13463799808.0,170737000000.0,3659.88
2017-06-27,3665.58,3676.53,3648.76,3674.72,9755870208.0,123057000000.0,3660.62
2017-06-28,3664.16,3672.19,3644.03,3646.17,9792086016.0,124466000000.0,3657.85
2017-06-29,3649.25,3669.13,3644.73,3668.83,8558949888.0,111847000000.0,3656.56
2017-06-30,3654.73,3669.76,3646.23,3666.8,8151002624.0,102460000000.0,3658.25
2017-07-01,3654.7327400263,3669.75952652345,3646.2272709338,3666.79650372643,8151162878.98991,102462795922.84,3658.24792415607
2017-07-02,3654.7354800526,3669.7590530469,3646.2245418676,3666.79300745287,8151323133.97983,102465591845.681,3658.24584831214
2017-07-03,3667.23,3667.6,3633.78,3650.85,8882085888.0,115215000000.0,3648.78
2017-07-04,3646.83,3646.85,3611.69,3619.98,9507141632.0,125350000000.0,3623.19
2017-07-05,3611.9,3660.73,3610.46,3659.68,8823242752.0,120352000000.0,3635.64
2017-07-06,3654.56,3666.77,3629.56,3660.1,10237924352.0,132837000000.0,3652.23
2017-07-07,3647.64,3657.11,3631.87,3655.93,10373550080.0,123465000000.0,3646.5
2017-07-08,3647.64006565988,3657.11235062376,3631.87211424819,3655.92950973954,10373919010.01,123468845480.411,3646.50230028452
2017-07-09,3647.64013131976,3657.11470124753,3631.87422849638,3655.92901947909,10374287940.0201,123472690960.822,3646.50460056905
2017-07-10,3647.94,3667.85,3641.53,3653.69,12059191296.0,141035000000.0,3657.01
2017-07-11,3646.88,3701.21,3645.99,3670.81,11876082688.0,145084000000.0,3673.97
2017-07-12,3672.63,3691.58,3640.59,3658.82,12228779008.0,143495000000.0,3670.35
2017-07-13,3656.35,3690.48,3652.57,3686.92,12566955008.0,146389000000.0,3675.6
2017-07-14,3682.62,3703.09,3672.74,3703.09,10551400448.0,121021000000.0,3686.99
2017-07-15,3682.62393356643,3703.09292395104,3672.72877403846,3703.08136145104,10553002449.4545,121037432692.307,3686.98797858391
2017-07-16,3682.62786713286,3703.09584790209,3672.71754807692,3703.07272290209,10554604450.909,121053865384.615,3686.98595716783
2017-07-17,3700.62,3716.47,3621.37,3663.56,17882159104.0,196217000000.0,3677.74
2017-07-18,3648.49,3667.54,3622.04,3667.18,12462205952.0,141472000000.0,3652.53
2017-07-19,3660.87,3731.05,3658.2,3729.75,18247778304.0,198392000000.0,3700.79
2017-07-20,3725.14,3750.19,3723.07,3747.88,14241003520.0,169267000000.0,3735.5
2017-07-21,3738.18,3751.69,3722.07,3728.6,11794122752.0,141433000000.0,3738.89
2017-07-22,3738.17698887191,3751.6907636919,3722.06951560113,3728.6032445996,11794492106.0964,141435895265.11,3738.89080514946
2017-07-23,3738.17397774383,3751.69152738381,3722.06903120226,3728.60648919921,11794861460.1928,141438790530.22,3738.89161029893
2017-07-24,3724.38,3755.19,3719.85,3743.47,13486872576.0,154702000000.0,3742.58
2017-07-25,3742.64,3752.16,3713.28,3719.56,12167205888.0,133532000000.0,3732.48
2017-07-26,3722.88,3738.53,3684.18,3705.39,13632521216.0,146518000000.0,3709.43
2017-07-27,3700.86,3716.69,3672.5,3712.19,14500290560.0,161631000000.0,3694.6
2017-07-28,3703.49,3725.54,3696.78,3721.89,11141139456.0,125818000000.0,3716.66
2017-07-29,3703.49412636165,3725.5445708061,3696.78367755991,3721.89348148148,11141945940.5525,125825640958.605,3716.66303921568
2017-07-30,3703.49825272331,3725.5491416122,3696.78735511982,3721.89696296296,11142752425.105,125833281917.211,3716.66607843137
2017-07-31,3722.43,3746.52,3713.66,3737.87,14842903552.0,160890000000.0,3730.61
2017-08-01,3738.74,3770.4,3737.1,3770.38,15254653952.0,173128000000.0,3755.46
2017-08-02,3768.19,3784.35,3759.28,3760.85,17229338624.0,189337000000.0,3771.64
2017-08-03,3755.11,3766.35,3718.44,3727.83,14615394304.0,164710000000.0,3743.9
2017-08-04,3724.72,3738.73,3707.0,3707.58,15747006464.0,168293000000.0,3725.66
2017-08-05,3724.71488797041,3738.72827061126,3706.99629323471,3707.58417881226,15746283415.5283,168285616053.948,3725.65692843158
2017-08-06,3724.70977594083,3738.72654122253,3706.99258646943,3707.58835762453,15745560367.0567,168278232107.896,3725.65385686317
2017-08-07,3701.22,3730.78,3689.96,3726.79,12423152640.0,134349000000.0,3711.54
2017-08-08,3724.33,3737.33,3718.81,3732.21,13724192768.0,146482000000.0,3726.72
2017-08-09,3728.03,3739.0,3713.57,3731.04,12467998720.0,137224000000.0,3728.15
2017-08-10,3724.96,3746.86,3688.18,3715.92,13008513024.0,148005000000.0,3721.73
2017-08-11,3687.93,3700.49,3645.09,3647.35,15038742528.0,161083000000.0,3671.73
2017-08-12,3687.92206125108,3700.48953953084,3645.0913662033,3647.36028019113,15037980604.1633,161078471546.481,3671.73191789748
2017-08-13,3687.91412250217,3700.48907906168,3645.0927324066,3647.37056038227,15037218680.3266,161073943092.962,3671.73383579496
2017-08-14,3651.38,3698.37,3651.38,3694.68,11530845184.0,140234000000.0,3680.56
2017-08-15,3695.78,3719.29,3692.28,3706.06,10644486144.0,124791000000.0,3707.94
2017-08-16,3701.13,3707.14,3679.73,3701.42,10413414400.0,127282000000.0,3694.32
2017-08-17,3707.07,3722.62,3704.41,3721.28,10865625088.0,137020000000.0,3713.08
2017-08-18,3707.19,3733.49,3700.41,3724.67,9656170496.0,123078000000.0,3716.95
2017-08-19,3707.19534591194,3733.49233571893,3700.41611797874,3724.67353936239,9656251853.03318,123078180871.828,3716.95430275428
2017-08-20,3707.20069182389,3733.49467143786,3700.42223595749,3724.67707872478,9656333210.06636,123078361743.656,3716.95860550856
2017-08-21,3731.84,3744.26,3728.62,3740.99,10031307776.0,123912000000.0,3736.79
2017-08-22,3745.75,3758.29,3734.56,3752.3,10029285376.0,131131000000.0,3746.39
2017-08-23,3747.61,3772.46,3741.72,3756.09,10496157696.0,124081000000.0,3754.91
2017-08-24,3755.89,3765.71,3729.09,3734.65,8994737152.0,107736000000.0,3747.14
2017-08-25,3736.29,3795.97,3736.29,3795.75,12994089984.0,150697000000.0,3775.05
2017-08-26,3736.30502165439,3795.98536812472,3736.30502165439,3795.76016890428,12995294735.5218,150715568427.89,3775.06490688609
2017-08-27,3736.32004330879,3796.00073624945,3736.32004330879,3795.77033780857,12996499487.0437,150734136855.781,3775.07981377219
2017-08-28,3805.66,3866.94,3805.66,3842.71,18557632512.0,236446000000.0,3843.89
2017-08-29,3839.18,3847.93,3825.76,3834.54,12822707200.0,158979000000.0,3836.13
2017-08-30,3834.27,3854.71,3827.86,3834.3,14135285760.0,166235000000.0,3841.05
2017-08-31,3835.84,3840.2,3800.89,3822.09,13294493696.0,157079000000.0,3820.04
2017-09-01,3825.34,3843.62,3818.16,3830.54,15864551424.0,182770000000.0,3832.31
2017-09-02,3825.34069189189,3843.62075027027,3818.15900324324,3830.54326054054,15864355117.1113,182768439135.135,3832.31032216216
2017-09-03,3825.34138378378,3843.62150054054,3818.15800648648,3830.54652108108,15864158810.2227,182766878270.27,3832.31064432432
2017-09-04,3828.54,3847.09,3813.55,3845.62,14956632064.0,175551000000.0,3833.8
2017-09-05,3845.55,3865.29,3841.95,3857.05,12496415744.0,145780000000.0,3853.04
2017-09-06,3846.75,3858.25,3831.38,3849.45,13139872768.0,155883000000.0,3845.18
2017-09-07,3851.69,3858.16,3828.83,3829.87,12388418560.0,156113000000.0,3845.54
2017-09-08,3830.07,3843.02,3813.98,3825.99,10603650048.0,134959000000.0,3829.7
2017-09-09,3830.06962651122,3843.02166666666,3813.98076208981,3825.98992659758,10604035356.7392,134963282167.53,3829.70028713298
2017-09-10,3830.06925302245,3843.02333333333,3813.98152417962,3825.98985319516,10604420665.4784,134967564335.06,3829.70057426597
2017-09-11,3828.34,3850.74,3817.51,3825.65,12388400128.0,154794000000.0,3831.03
2017-09-12,3832.24,3849.39,3822.0,3837.93,14419023872.0,187605000000.0,3832.5
2017-09-13,3835.55,3847.78,3822.94,3842.61,9541078016.0,126254000000.0,3836.46
2017-09-14,3843.57,3854.49,3820.09,3829.96,11535858688.0,143112000000.0,3837.8
2017-09-15,3826.14,3843.3,3818.52,3831.3,12242700288.0,153477000000.0,3830.26
2017-09-16,3826.14147014442,3843.3041086441,3818.52311273981,3831.30255227419,12242603443.956,153476862901.487,3830.26420349213
2017-09-17,3826.14294028885,3843.3082172882,3818.52622547962,3831.30510454839,12242506599.912,153476725802.974,3830.26840698426
2017-09-18,3832.96,3862.36,3832.96,3843.14,11793440768.0,152841000000.0,3849.76
2017-09-19,3849.88,3857.3,3820.29,3832.12,11243298816.0,145528000000.0,3840.86
2017-09-20,3830.15,3850.94,3827.89,3842.44,10112954368.0,135042000000.0,3839.69
2017-09-21,3843.26,3860.8,3837.38,3837.82,11109819392.0,144133000000.0,3845.49
2017-09-22,3826.46,3842.25,3816.82,3837.73,10061980672.0,128361000000.0,3829.49
2017-09-23,3826.4605940594,3842.24852346104,3816.81877313818,3837.72570813603,10062052328.6371,128362639905.294,3829.48853852776
2017-09-24,3826.46118811881,3842.24704692208,3816.81754627636,3837.72141627206,10062123985.2742,128364279810.589,3829.48707705553
2017-09-25,3829.22,3835.39,3811.12,3817.79,10394897408.0,135980000000.0,3822.7
2017-09-26,3810.33,3821.69,3808.38,3820.78,8186940928.0,101036000000.0,3816.19
2017-09-27,3818.96,3832.57,3818.81,3821.2,8565581312.0,109299000000.0,3824.75
2017-09-28,3821.59,3827.33,3813.75,3822.54,9354406912.0,115646000000.0,3821.26
2017-09-29,3825.2,3852.22,3825.2,3836.5,9330603008.0,116057000000.0,3839.42
2017-09-30,3825.21824844186,3852.23431764453,3825.21092413496,3836.50982376961,9331510590.6658,116069010315.925,3839.43276810659
2017-10-01,3825.23649688373,3852.24863528906,3825.22184826993,3836.51964753922,9332418173.33161,116081020631.85,3839.44553621319
2017-10-02,3825.25474532559,3852.26295293359,3825.2327724049,3836.52947130883,9333325755.99742,116093030947.775,3839.45830431979
2017-10-03,3825.27299376746,3852.27727057812,3825.24369653986,3836.53929507844,9334233338.66322,116105041263.7,3839.47107242639
2017-10-04,3825.29124220932,3852.29158822265,3825.25462067483,3836.54911884805,9335140921.32903,116117051579.626,3839.48384053298
2017-10-05,3825.30949065119,3852.30590586718,3825.2655448098,3836.55894261766,9336048503.99484,116129061895.551,3839.49660863958
2017-10-06,3825.32773909305,3852.32022351171,3825.27646894476,3836.56876638727,9336956086.66064,116141072211.476,3839.50937674618
2017-10-07,3825.34598753492,3852.33454115624,3825.28739307973,3836.57859015688,9337863669.32645,116153082527.401,3839.52214485278
2017-10-08,3825.36423597678,3852.34885880077,3825.2983172147,3836.58841392649,9338771251.99226,116165092843.326,3839.53491295938
2017-10-09,3910.11,3918.84,3876.03,3882.21,13553585152.0,171941000000.0,3898.83
2017-10-10,3883.0,3900.74,3855.47,3889.86,11253258240.0,157980000000.0,3875.49
2017-10-11,3886.82,3913.07,3885.5,3902.69,10441815040.0,144153000000.0,3898.16
2017-10-12,3902.02,3917.44,3897.55,3912.95,9434092544.0,123147000000.0,3906.18
2017-10-13,3912.98,3927.17,3908.89,3921.0,9014206464.0,114315000000.0,3918.72
2017-10-14,3912.98284979644,3927.17433897578,3908.89094921791,3920.99838225841,9014875265.45361,114322822798.371,3918.72208485108
2017-10-15,3912.98569959288,3927.17867795157,3908.89189843582,3920.99676451682,9015544066.90722,114330645596.743,3918.72416970216
2017-10-16,3926.28,3947.42,3913.32,3913.45,12135502848.0,150824000000.0,3928.45
2017-10-17,3910.79,3924.61,3900.48,3913.07,8224122880.0,106708000000.0,3913.02
2017-10-18,3914.82,3944.41,3914.82,3944.16,10096984064.0,126420000000.0,3928.11
2017-10-19,3940.58,3944.03,3923.65,3931.25,10652725248.0,133190000000.0,3932.7
2017-10-20,3918.53,3928.96,3910.2,3926.85,7298017792.0,94529634304.0,3919.97
2017-10-21,3918.53264441591,3928.9615639709,3910.20223791185,3926.85084510055,7298199751.80487,94530864805.8605,3919.97206675224
2017-10-22,3918.53528883183,3928.9631279418,3910.2044758237,3926.85169020111,7298381711.60975,94532095307.721,3919.97413350449
2017-10-23,3930.89,3936.27,3920.66,3930.8,8148497920.0,100281000000.0,3929.63
2017-10-24,3926.23,3959.5,3922.03,3959.4,9305815040.0,120192000000.0,3949.01
2017-10-25,3958.17,3978.09,3954.0,3976.95,8820545536.0,106820000000.0,3967.3
2017-10-26,3980.05,4013.6,3973.55,3993.58,12989546496.0,170489000000.0,3997.43
2017-10-27,3992.55,4024.46,3991.35,4021.97,12667284480.0,152975000000.0,4008.37
2017-10-28,3992.55632557145,4024.46189703054,3991.34336039307,4021.96738303781,12667940638.0243,152983655201.879,4008.36810083315
2017-10-29,3992.56265114291,4024.46379406109,3991.33672078615,4021.96476607562,12668596796.0487,152992310403.759,4008.36620166631
2017-10-30,4022.16,4033.34,3960.27,4009.72,15738760192.0,193490000000.0,3999.48
2017-10-31,3995.39,4009.28,3983.26,4006.72,10917877760.0,142897000000.0,3996.19
2017-11-01,4007.91,4032.46,3991.32,3996.62,13041737728.0,166477000000.0,4011.1
2017-11-02,3994.09,3999.23,3971.38,3997.13,12610058240.0,151981000000.0,3983.59
2017-11-03,3992.35,3999.34,3963.03,3992.7,12940443648.0,158142000000.0,3984.58
2017-11-04,3992.34932380546,3999.34475682593,3963.03264078498,3992.70601322525,12940287434.703,158142164249.146,3984.58248933447
2017-11-05,3992.34864761092,3999.34951365187,3963.03528156996,3992.71202645051,12940131221.4061,158142328498.293,3984.58497866894
2017-11-06,3989.18,4021.64,3975.41,4020.89,12208115712.0,158912000000.0,3996.25
2017-11-07,4022.4,4064.22,4021.36,4054.25,15211666432.0,193991000000.0,4046.13
2017-11-08,4051.49,4089.15,4040.58,4048.01,15082771456.0,200950000000.0,4065.24
